"TOA5","ATLAS-RN LAJES","CR300","26014","CR300-CELL215.Std.10.03","CPU:LAJES_RN_rev1.CR300","20950","GHI1_seg_Lajes"
"TIMESTAMP","RECORD","GHI1"
"2023-02-26 00:01:06",32874777,65535
"2023-02-26 00:01:07",32874778,65535
"2023-02-26 00:01:08",32874779,65535
"2023-02-26 00:01:09",32874780,65535
"2023-02-26 00:01:10",32874781,65535
"2023-02-26 00:01:11",32874782,65535
"2023-02-26 00:01:12",32874783,65535
"2023-02-26 00:01:13",32874784,65535
"2023-02-26 00:01:14",32874785,65534
"2023-02-26 00:01:15",32874786,65535
"2023-02-26 00:01:16",32874787,65535
"2023-02-26 00:01:17",32874788,65534
"2023-02-26 00:01:18",32874789,65535
"2023-02-26 00:01:19",32874790,65535
"2023-02-26 00:01:20",32874791,65535
"2023-02-26 00:01:21",32874792,65534
"2023-02-26 00:01:22",32874793,65535
"2023-02-26 00:01:23",32874794,65535
"2023-02-26 00:01:24",32874795,65535
"2023-02-26 00:01:25",32874796,65535
"2023-02-26 00:01:26",32874797,65535
"2023-02-26 00:01:27",32874798,65535
"2023-02-26 00:01:28",32874799,65535
"2023-02-26 00:01:29",32874800,65535
"2023-02-26 00:01:30",32874801,65535
"2023-02-26 00:01:31",32874802,65535
"2023-02-26 00:01:32",32874803,65535
"2023-02-26 00:01:33",32874804,65534
"2023-02-26 00:01:34",32874805,65535
"2023-02-26 00:01:35",32874806,65534
"2023-02-26 00:01:36",32874807,65535
"2023-02-26 00:01:37",32874808,65534
"2023-02-26 00:01:38",32874809,65534
"2023-02-26 00:01:39",32874810,65535
"2023-02-26 00:01:40",32874811,65535
"2023-02-26 00:01:41",32874812,65534
"2023-02-26 00:01:42",32874813,65535
"2023-02-26 00:01:43",32874814,65535
"2023-02-26 00:01:44",32874815,65534
"2023-02-26 00:01:45",32874816,65535
"2023-02-26 00:01:46",32874817,65534
"2023-02-26 00:01:47",32874818,65535
"2023-02-26 00:01:48",32874819,65534
"2023-02-26 00:01:49",32874820,65535
"2023-02-26 00:01:50",32874821,65535
"2023-02-26 00:01:51",32874822,65535
"2023-02-26 00:01:52",32874823,65535
"2023-02-26 00:01:53",32874824,65535
"2023-02-26 00:01:54",32874825,65535
"2023-02-26 00:01:55",32874826,65535
"2023-02-26 00:01:56",32874827,65535
"2023-02-26 00:01:57",32874828,65535
"2023-02-26 00:01:58",32874829,65535
"2023-02-26 00:01:59",32874830,65535
"2023-02-26 00:02:00",32874831,65535
"2023-02-26 00:02:01",32874832,65535
"2023-02-26 00:02:02",32874833,65535
"2023-02-26 00:02:03",32874834,65535
"2023-02-26 00:02:04",32874835,65535
"2023-02-26 00:02:05",32874836,65535
"2023-02-26 00:02:06",32874837,65535
"2023-02-26 00:02:07",32874838,65535
"2023-02-26 00:02:08",32874839,65535
"2023-02-26 00:02:09",32874840,65535
"2023-02-26 00:02:10",32874841,65535
"2023-02-26 00:02:11",32874842,65535
"2023-02-26 00:02:12",32874843,65535
"2023-02-26 00:02:13",32874844,65535
"2023-02-26 00:02:14",32874845,65535
"2023-02-26 00:02:15",32874846,65535
"2023-02-26 00:02:16",32874847,65535
"2023-02-26 00:02:17",32874848,65535
"2023-02-26 00:02:18",32874849,65535
"2023-02-26 00:02:19",32874850,65535
"2023-02-26 00:02:20",32874851,65535
"2023-02-26 00:02:21",32874852,65535
"2023-02-26 00:02:22",32874853,65535
"2023-02-26 00:02:23",32874854,65535
"2023-02-26 00:02:24",32874855,65535
"2023-02-26 00:02:25",32874856,65535
"2023-02-26 00:02:26",32874857,65535
"2023-02-26 00:02:27",32874858,65535
"2023-02-26 00:02:28",32874859,65535
"2023-02-26 00:02:29",32874860,65535
"2023-02-26 00:02:30",32874861,65535
"2023-02-26 00:02:31",32874862,65535
"2023-02-26 00:02:32",32874863,65535
"2023-02-26 00:02:33",32874864,65535
"2023-02-26 00:02:34",32874865,65535
"2023-02-26 00:02:35",32874866,65535
"2023-02-26 00:02:36",32874867,65535
"2023-02-26 00:02:37",32874868,65535
"2023-02-26 00:02:38",32874869,65535
"2023-02-26 00:02:39",32874870,65535
"2023-02-26 00:02:40",32874871,65535
"2023-02-26 00:02:41",32874872,65535
"2023-02-26 00:02:42",32874873,65535
"2023-02-26 00:02:43",32874874,65535
"2023-02-26 00:02:44",32874875,65535
"2023-02-26 00:02:45",32874876,65535
"2023-02-26 00:02:46",32874877,65535
"2023-02-26 00:02:47",32874878,65535
"2023-02-26 00:02:48",32874879,65535
"2023-02-26 00:02:49",32874880,65535
"2023-02-26 00:02:50",32874881,65535
"2023-02-26 00:02:51",32874882,65535
"2023-02-26 00:02:52",32874883,65535
"2023-02-26 00:02:53",32874884,65535
"2023-02-26 00:02:54",32874885,65535
"2023-02-26 00:02:55",32874886,65535
"2023-02-26 00:02:56",32874887,65535
"2023-02-26 00:02:57",32874888,65535
"2023-02-26 00:02:58",32874889,65535
"2023-02-26 00:02:59",32874890,65535
"2023-02-26 00:03:00",32874891,65535
"2023-02-26 00:03:01",32874892,65535
"2023-02-26 00:03:02",32874893,65535
"2023-02-26 00:03:03",32874894,65535
"2023-02-26 00:03:04",32874895,65535
"2023-02-26 00:03:05",32874896,65535
"2023-02-26 00:03:06",32874897,65535
"2023-02-26 00:03:07",32874898,65535
"2023-02-26 00:03:08",32874899,65535
"2023-02-26 00:03:09",32874900,65535
"2023-02-26 00:03:10",32874901,65535
"2023-02-26 00:03:11",32874902,65535
"2023-02-26 00:03:12",32874903,65535
"2023-02-26 00:03:13",32874904,65535
"2023-02-26 00:03:14",32874905,65535
"2023-02-26 00:03:15",32874906,65535
"2023-02-26 00:03:16",32874907,65535
"2023-02-26 00:03:17",32874908,65535
"2023-02-26 00:03:18",32874909,65535
"2023-02-26 00:03:19",32874910,65535
"2023-02-26 00:03:20",32874911,65535
"2023-02-26 00:03:21",32874912,65535
"2023-02-26 00:03:22",32874913,65535
"2023-02-26 00:03:23",32874914,65535
"2023-02-26 00:03:24",32874915,65535
"2023-02-26 00:03:25",32874916,65535
"2023-02-26 00:03:26",32874917,65535
"2023-02-26 00:03:27",32874918,65535
"2023-02-26 00:03:28",32874919,65535
"2023-02-26 00:03:29",32874920,65535
"2023-02-26 00:03:30",32874921,65535
"2023-02-26 00:03:31",32874922,65535
"2023-02-26 00:03:32",32874923,65535
"2023-02-26 00:03:33",32874924,65535
"2023-02-26 00:03:34",32874925,65535
"2023-02-26 00:03:35",32874926,65535
"2023-02-26 00:03:36",32874927,65535
"2023-02-26 00:03:37",32874928,65535
"2023-02-26 00:03:38",32874929,65535
"2023-02-26 00:03:39",32874930,65535
"2023-02-26 00:03:40",32874931,65535
"2023-02-26 00:03:41",32874932,65534
"2023-02-26 00:03:42",32874933,65535
"2023-02-26 00:03:43",32874934,65535
"2023-02-26 00:03:44",32874935,65535
"2023-02-26 00:03:45",32874936,65535
"2023-02-26 00:03:46",32874937,65534
"2023-02-26 00:03:47",32874938,65535
"2023-02-26 00:03:48",32874939,65534
"2023-02-26 00:03:49",32874940,65535
"2023-02-26 00:03:50",32874941,65535
"2023-02-26 00:03:51",32874942,65535
"2023-02-26 00:03:52",32874943,65534
"2023-02-26 00:03:53",32874944,65534
"2023-02-26 00:03:54",32874945,65534
"2023-02-26 00:03:55",32874946,65534
"2023-02-26 00:03:56",32874947,65535
"2023-02-26 00:03:57",32874948,65534
"2023-02-26 00:03:58",32874949,65535
"2023-02-26 00:03:59",32874950,65534
"2023-02-26 00:04:00",32874951,65535
"2023-02-26 00:04:01",32874952,65535
"2023-02-26 00:04:02",32874953,65535
"2023-02-26 00:04:03",32874954,65535
"2023-02-26 00:04:04",32874955,65535
"2023-02-26 00:04:05",32874956,65535
"2023-02-26 00:04:06",32874957,65535
"2023-02-26 00:04:07",32874958,65535
"2023-02-26 00:04:08",32874959,65534
"2023-02-26 00:04:09",32874960,65535
"2023-02-26 00:04:10",32874961,65535
"2023-02-26 00:04:11",32874962,65535
"2023-02-26 00:04:12",32874963,65535
"2023-02-26 00:04:13",32874964,65535
"2023-02-26 00:04:14",32874965,65535
"2023-02-26 00:04:15",32874966,65535
"2023-02-26 00:04:16",32874967,65534
"2023-02-26 00:04:17",32874968,65535
"2023-02-26 00:04:18",32874969,65535
"2023-02-26 00:04:19",32874970,65535
"2023-02-26 00:04:20",32874971,65535
"2023-02-26 00:04:21",32874972,65535
"2023-02-26 00:04:22",32874973,65535
"2023-02-26 00:04:23",32874974,65535
"2023-02-26 00:04:24",32874975,65535
"2023-02-26 00:04:25",32874976,65535
"2023-02-26 00:04:26",32874977,65535
"2023-02-26 00:04:27",32874978,65534
"2023-02-26 00:04:28",32874979,65535
"2023-02-26 00:04:29",32874980,65535
"2023-02-26 00:04:30",32874981,65535
"2023-02-26 00:04:31",32874982,65535
"2023-02-26 00:04:32",32874983,65535
"2023-02-26 00:04:33",32874984,65534
"2023-02-26 00:04:34",32874985,65535
"2023-02-26 00:04:35",32874986,65535
"2023-02-26 00:04:36",32874987,65534
"2023-02-26 00:04:37",32874988,65534
"2023-02-26 00:04:38",32874989,65535
"2023-02-26 00:04:39",32874990,65535
"2023-02-26 00:04:40",32874991,65535
"2023-02-26 00:04:41",32874992,65535
"2023-02-26 00:04:42",32874993,65535
"2023-02-26 00:04:43",32874994,65535
"2023-02-26 00:04:44",32874995,65535
"2023-02-26 00:04:45",32874996,65535
"2023-02-26 00:04:46",32874997,65535
"2023-02-26 00:04:47",32874998,65535
"2023-02-26 00:04:48",32874999,65535
"2023-02-26 00:04:49",32875000,65535
"2023-02-26 00:04:50",32875001,65535
"2023-02-26 00:04:51",32875002,65534
"2023-02-26 00:04:52",32875003,65535
"2023-02-26 00:04:53",32875004,65535
"2023-02-26 00:04:54",32875005,65535
"2023-02-26 00:04:55",32875006,65535
"2023-02-26 00:04:56",32875007,65535
"2023-02-26 00:04:57",32875008,65535
"2023-02-26 00:04:58",32875009,65535
"2023-02-26 00:04:59",32875010,65535
"2023-02-26 00:05:00",32875011,65535
"2023-02-26 00:05:01",32875012,65535
"2023-02-26 00:05:02",32875013,65535
"2023-02-26 00:05:03",32875014,65535
"2023-02-26 00:05:04",32875015,65535
"2023-02-26 00:05:05",32875016,65535
"2023-02-26 00:05:06",32875017,65535
"2023-02-26 00:05:07",32875018,65535
"2023-02-26 00:05:08",32875019,65535
"2023-02-26 00:05:09",32875020,65535
"2023-02-26 00:05:10",32875021,65535
"2023-02-26 00:05:11",32875022,65534
"2023-02-26 00:05:12",32875023,65535
"2023-02-26 00:05:13",32875024,65535
"2023-02-26 00:05:14",32875025,65535
"2023-02-26 00:05:15",32875026,65535
"2023-02-26 00:05:16",32875027,65534
"2023-02-26 00:05:17",32875028,65535
"2023-02-26 00:05:18",32875029,65535
"2023-02-26 00:05:19",32875030,65535
"2023-02-26 00:05:20",32875031,65535
"2023-02-26 00:05:21",32875032,65535
"2023-02-26 00:05:22",32875033,65535
"2023-02-26 00:05:23",32875034,65535
"2023-02-26 00:05:24",32875035,65535
"2023-02-26 00:05:25",32875036,65535
"2023-02-26 00:05:26",32875037,65534
"2023-02-26 00:05:27",32875038,65535
"2023-02-26 00:05:28",32875039,65535
"2023-02-26 00:05:29",32875040,65535
"2023-02-26 00:05:30",32875041,65535
"2023-02-26 00:05:31",32875042,65535
"2023-02-26 00:05:32",32875043,65535
"2023-02-26 00:05:33",32875044,65535
"2023-02-26 00:05:34",32875045,65534
"2023-02-26 00:05:35",32875046,65535
"2023-02-26 00:05:36",32875047,65534
"2023-02-26 00:05:37",32875048,65535
"2023-02-26 00:05:38",32875049,65535
"2023-02-26 00:05:39",32875050,65535
"2023-02-26 00:05:40",32875051,65535
"2023-02-26 00:05:41",32875052,65535
"2023-02-26 00:05:42",32875053,65535
"2023-02-26 00:05:43",32875054,65535
"2023-02-26 00:05:44",32875055,65535
"2023-02-26 00:05:45",32875056,65534
"2023-02-26 00:05:46",32875057,65534
"2023-02-26 00:05:47",32875058,65534
"2023-02-26 00:05:48",32875059,65535
"2023-02-26 00:05:49",32875060,65535
"2023-02-26 00:05:50",32875061,65534
"2023-02-26 00:05:51",32875062,65535
"2023-02-26 00:05:52",32875063,65534
"2023-02-26 00:05:53",32875064,65535
"2023-02-26 00:05:54",32875065,65535
"2023-02-26 00:05:55",32875066,65535
"2023-02-26 00:05:56",32875067,65535
"2023-02-26 00:05:57",32875068,65535
"2023-02-26 00:05:58",32875069,65535
"2023-02-26 00:05:59",32875070,65535
"2023-02-26 00:06:00",32875071,65535
"2023-02-26 00:06:01",32875072,65535
"2023-02-26 00:06:02",32875073,65535
"2023-02-26 00:06:03",32875074,65535
"2023-02-26 00:06:04",32875075,65535
"2023-02-26 00:06:05",32875076,65535
"2023-02-26 00:06:06",32875077,65535
"2023-02-26 00:06:07",32875078,65535
"2023-02-26 00:06:08",32875079,65535
"2023-02-26 00:06:09",32875080,65535
"2023-02-26 00:06:10",32875081,65535
"2023-02-26 00:06:11",32875082,65535
"2023-02-26 00:06:12",32875083,65534
"2023-02-26 00:06:13",32875084,65535
"2023-02-26 00:06:14",32875085,65535
"2023-02-26 00:06:15",32875086,65535
"2023-02-26 00:06:16",32875087,65535
"2023-02-26 00:06:17",32875088,65535
"2023-02-26 00:06:18",32875089,65535
"2023-02-26 00:06:19",32875090,65535
"2023-02-26 00:06:20",32875091,65535
"2023-02-26 00:06:21",32875092,65535
"2023-02-26 00:06:22",32875093,65534
"2023-02-26 00:06:23",32875094,65535
"2023-02-26 00:06:24",32875095,65535
"2023-02-26 00:06:25",32875096,65535
"2023-02-26 00:06:26",32875097,65534
"2023-02-26 00:06:27",32875098,65535
"2023-02-26 00:06:28",32875099,65535
"2023-02-26 00:06:29",32875100,65535
"2023-02-26 00:06:30",32875101,65534
"2023-02-26 00:06:31",32875102,65535
"2023-02-26 00:06:32",32875103,65535
"2023-02-26 00:06:33",32875104,65535
"2023-02-26 00:06:34",32875105,65535
"2023-02-26 00:06:35",32875106,65535
"2023-02-26 00:06:36",32875107,65535
"2023-02-26 00:06:37",32875108,65535
"2023-02-26 00:06:38",32875109,65535
"2023-02-26 00:06:39",32875110,65535
"2023-02-26 00:06:40",32875111,65535
"2023-02-26 00:06:41",32875112,65535
"2023-02-26 00:06:42",32875113,65535
"2023-02-26 00:06:43",32875114,65535
"2023-02-26 00:06:44",32875115,65535
"2023-02-26 00:06:45",32875116,65535
"2023-02-26 00:06:46",32875117,65535
"2023-02-26 00:06:47",32875118,65535
"2023-02-26 00:06:48",32875119,65535
"2023-02-26 00:06:49",32875120,65535
"2023-02-26 00:06:50",32875121,65535
"2023-02-26 00:06:51",32875122,65535
"2023-02-26 00:06:52",32875123,65535
"2023-02-26 00:06:53",32875124,65535
"2023-02-26 00:06:54",32875125,65535
"2023-02-26 00:06:55",32875126,65535
"2023-02-26 00:06:56",32875127,65535
"2023-02-26 00:06:57",32875128,65535
"2023-02-26 00:06:58",32875129,65535
"2023-02-26 00:06:59",32875130,65535
"2023-02-26 00:07:00",32875131,65535
"2023-02-26 00:07:01",32875132,65535
"2023-02-26 00:07:02",32875133,65535
"2023-02-26 00:07:03",32875134,65535
"2023-02-26 00:07:04",32875135,65535
"2023-02-26 00:07:05",32875136,65535
"2023-02-26 00:07:06",32875137,65535
"2023-02-26 00:07:07",32875138,65535
"2023-02-26 00:07:08",32875139,65535
"2023-02-26 00:07:09",32875140,65535
"2023-02-26 00:07:10",32875141,65535
"2023-02-26 00:07:11",32875142,65535
"2023-02-26 00:07:12",32875143,65535
"2023-02-26 00:07:13",32875144,65535
"2023-02-26 00:07:14",32875145,65535
"2023-02-26 00:07:15",32875146,65535
"2023-02-26 00:07:16",32875147,65535
"2023-02-26 00:07:17",32875148,65535
"2023-02-26 00:07:18",32875149,65535
"2023-02-26 00:07:19",32875150,65535
"2023-02-26 00:07:20",32875151,65535
"2023-02-26 00:07:21",32875152,65535
"2023-02-26 00:07:22",32875153,65535
"2023-02-26 00:07:23",32875154,65535
"2023-02-26 00:07:24",32875155,65535
"2023-02-26 00:07:25",32875156,65535
"2023-02-26 00:07:26",32875157,65535
"2023-02-26 00:07:27",32875158,65535
"2023-02-26 00:07:28",32875159,65535
"2023-02-26 00:07:29",32875160,65535
"2023-02-26 00:07:30",32875161,65535
"2023-02-26 00:07:31",32875162,65535
"2023-02-26 00:07:32",32875163,65535
"2023-02-26 00:07:33",32875164,65535
"2023-02-26 00:07:34",32875165,65535
"2023-02-26 00:07:35",32875166,65535
"2023-02-26 00:07:36",32875167,65535
"2023-02-26 00:07:37",32875168,65534
"2023-02-26 00:07:38",32875169,65535
"2023-02-26 00:07:39",32875170,65535
"2023-02-26 00:07:40",32875171,65535
"2023-02-26 00:07:41",32875172,65535
"2023-02-26 00:07:42",32875173,65535
"2023-02-26 00:07:43",32875174,65535
"2023-02-26 00:07:44",32875175,65535
"2023-02-26 00:07:45",32875176,65535
"2023-02-26 00:07:46",32875177,65535
"2023-02-26 00:07:47",32875178,65535
"2023-02-26 00:07:48",32875179,65535
"2023-02-26 00:07:49",32875180,65535
"2023-02-26 00:07:50",32875181,65535
"2023-02-26 00:07:51",32875182,65535
"2023-02-26 00:07:52",32875183,65535
"2023-02-26 00:07:53",32875184,65535
"2023-02-26 00:07:54",32875185,65535
"2023-02-26 00:07:55",32875186,65535
"2023-02-26 00:07:56",32875187,65535
"2023-02-26 00:07:57",32875188,65535
"2023-02-26 00:07:58",32875189,65535
"2023-02-26 00:07:59",32875190,65535
"2023-02-26 00:08:00",32875191,65535
"2023-02-26 00:08:01",32875192,65535
"2023-02-26 00:08:02",32875193,65535
"2023-02-26 00:08:03",32875194,65535
"2023-02-26 00:08:04",32875195,65535
"2023-02-26 00:08:05",32875196,65534
"2023-02-26 00:08:06",32875197,65535
"2023-02-26 00:08:07",32875198,65535
"2023-02-26 00:08:08",32875199,65535
"2023-02-26 00:08:09",32875200,65535
"2023-02-26 00:08:10",32875201,65535
"2023-02-26 00:08:11",32875202,65535
"2023-02-26 00:08:12",32875203,65535
"2023-02-26 00:08:13",32875204,65535
"2023-02-26 00:08:14",32875205,65535
"2023-02-26 00:08:15",32875206,65534
"2023-02-26 00:08:16",32875207,65534
"2023-02-26 00:08:17",32875208,65535
"2023-02-26 00:08:18",32875209,65535
"2023-02-26 00:08:19",32875210,65535
"2023-02-26 00:08:20",32875211,65535
"2023-02-26 00:08:21",32875212,65535
"2023-02-26 00:08:22",32875213,65534
"2023-02-26 00:08:23",32875214,65535
"2023-02-26 00:08:24",32875215,65534
"2023-02-26 00:08:25",32875216,65535
"2023-02-26 00:08:26",32875217,65535
"2023-02-26 00:08:27",32875218,65535
"2023-02-26 00:08:28",32875219,65535
"2023-02-26 00:08:29",32875220,65535
"2023-02-26 00:08:30",32875221,65535
"2023-02-26 00:08:31",32875222,65535
"2023-02-26 00:08:32",32875223,65535
"2023-02-26 00:08:33",32875224,65535
"2023-02-26 00:08:34",32875225,65535
"2023-02-26 00:08:35",32875226,65535
"2023-02-26 00:08:36",32875227,65535
"2023-02-26 00:08:37",32875228,65535
"2023-02-26 00:08:38",32875229,65535
"2023-02-26 00:08:39",32875230,65535
"2023-02-26 00:08:40",32875231,65535
"2023-02-26 00:08:41",32875232,65534
"2023-02-26 00:08:42",32875233,65535
"2023-02-26 00:08:43",32875234,65535
"2023-02-26 00:08:44",32875235,65535
"2023-02-26 00:08:45",32875236,65535
"2023-02-26 00:08:46",32875237,65535
"2023-02-26 00:08:47",32875238,65535
"2023-02-26 00:08:48",32875239,65535
"2023-02-26 00:08:49",32875240,65535
"2023-02-26 00:08:50",32875241,65535
"2023-02-26 00:08:51",32875242,65535
"2023-02-26 00:08:52",32875243,65535
"2023-02-26 00:08:53",32875244,65535
"2023-02-26 00:08:54",32875245,65534
"2023-02-26 00:08:55",32875246,65535
"2023-02-26 00:08:56",32875247,65535
"2023-02-26 00:08:57",32875248,65535
"2023-02-26 00:08:58",32875249,65534
"2023-02-26 00:08:59",32875250,65534
"2023-02-26 00:09:00",32875251,65534
"2023-02-26 00:09:01",32875252,65534
"2023-02-26 00:09:02",32875253,65534
"2023-02-26 00:09:03",32875254,65534
"2023-02-26 00:09:04",32875255,65535
"2023-02-26 00:09:05",32875256,65534
"2023-02-26 00:09:06",32875257,65534
"2023-02-26 00:09:07",32875258,65534
"2023-02-26 00:09:08",32875259,65534
"2023-02-26 00:09:09",32875260,65534
"2023-02-26 00:09:10",32875261,65534
"2023-02-26 00:09:11",32875262,65534
"2023-02-26 00:09:12",32875263,65534
"2023-02-26 00:09:13",32875264,65534
"2023-02-26 00:09:14",32875265,65534
"2023-02-26 00:09:15",32875266,65535
"2023-02-26 00:09:16",32875267,65534
"2023-02-26 00:09:17",32875268,65535
"2023-02-26 00:09:18",32875269,65534
"2023-02-26 00:09:19",32875270,65535
"2023-02-26 00:09:20",32875271,65535
"2023-02-26 00:09:21",32875272,65535
"2023-02-26 00:09:22",32875273,65534
"2023-02-26 00:09:23",32875274,65535
"2023-02-26 00:09:24",32875275,65535
"2023-02-26 00:09:25",32875276,65535
"2023-02-26 00:09:26",32875277,65535
"2023-02-26 00:09:27",32875278,65534
"2023-02-26 00:09:28",32875279,65535
"2023-02-26 00:09:29",32875280,65534
"2023-02-26 00:09:30",32875281,65535
"2023-02-26 00:09:31",32875282,65535
"2023-02-26 00:09:32",32875283,65535
"2023-02-26 00:09:33",32875284,65535
"2023-02-26 00:09:34",32875285,65535
"2023-02-26 00:09:35",32875286,65535
"2023-02-26 00:09:36",32875287,65535
"2023-02-26 00:09:37",32875288,65535
"2023-02-26 00:09:38",32875289,65535
"2023-02-26 00:09:39",32875290,65535
"2023-02-26 00:09:40",32875291,65535
"2023-02-26 00:09:41",32875292,65535
"2023-02-26 00:09:42",32875293,65535
"2023-02-26 00:09:43",32875294,65535
"2023-02-26 00:09:44",32875295,65535
"2023-02-26 00:09:45",32875296,65535
"2023-02-26 00:09:46",32875297,65535
"2023-02-26 00:09:47",32875298,65535
"2023-02-26 00:09:48",32875299,65535
"2023-02-26 00:09:49",32875300,65535
"2023-02-26 00:09:50",32875301,65535
"2023-02-26 00:09:51",32875302,65535
"2023-02-26 00:09:52",32875303,65535
"2023-02-26 00:09:53",32875304,65535
"2023-02-26 00:09:54",32875305,65535
"2023-02-26 00:09:55",32875306,65534
"2023-02-26 00:09:56",32875307,65535
"2023-02-26 00:09:57",32875308,65535
"2023-02-26 00:09:58",32875309,65535
"2023-02-26 00:09:59",32875310,65535
"2023-02-26 00:10:00",32875311,65535
"2023-02-26 00:10:01",32875312,65534
"2023-02-26 00:10:02",32875313,65535
"2023-02-26 00:10:03",32875314,65534
"2023-02-26 00:10:04",32875315,65534
"2023-02-26 00:10:05",32875316,65534
"2023-02-26 00:10:06",32875317,65534
"2023-02-26 00:10:07",32875318,65534
"2023-02-26 00:10:08",32875319,65534
"2023-02-26 00:10:09",32875320,65534
"2023-02-26 00:10:10",32875321,65534
"2023-02-26 00:10:11",32875322,65534
"2023-02-26 00:10:12",32875323,65535
"2023-02-26 00:10:13",32875324,65535
"2023-02-26 00:10:14",32875325,65534
"2023-02-26 00:10:15",32875326,65534
"2023-02-26 00:10:16",32875327,65534
"2023-02-26 00:10:17",32875328,65535
"2023-02-26 00:10:18",32875329,65534
"2023-02-26 00:10:19",32875330,65534
"2023-02-26 00:10:20",32875331,65534
"2023-02-26 00:10:21",32875332,65534
"2023-02-26 00:10:22",32875333,65534
"2023-02-26 00:10:23",32875334,65534
"2023-02-26 00:10:24",32875335,65534
"2023-02-26 00:10:25",32875336,65534
"2023-02-26 00:10:26",32875337,65534
"2023-02-26 00:10:27",32875338,65534
"2023-02-26 00:10:28",32875339,65534
"2023-02-26 00:10:29",32875340,65534
"2023-02-26 00:10:30",32875341,65534
"2023-02-26 00:10:31",32875342,65534
"2023-02-26 00:10:32",32875343,65534
"2023-02-26 00:10:33",32875344,65534
"2023-02-26 00:10:34",32875345,65534
"2023-02-26 00:10:35",32875346,65534
"2023-02-26 00:10:36",32875347,65534
"2023-02-26 00:10:37",32875348,65534
"2023-02-26 00:10:38",32875349,65534
"2023-02-26 00:10:39",32875350,65534
"2023-02-26 00:10:40",32875351,65534
"2023-02-26 00:10:41",32875352,65534
"2023-02-26 00:10:42",32875353,65534
"2023-02-26 00:10:43",32875354,65534
"2023-02-26 00:10:44",32875355,65534
"2023-02-26 00:10:45",32875356,65534
"2023-02-26 00:10:46",32875357,65534
"2023-02-26 00:10:47",32875358,65534
"2023-02-26 00:10:48",32875359,65534
"2023-02-26 00:10:49",32875360,65534
"2023-02-26 00:10:50",32875361,65534
"2023-02-26 00:10:51",32875362,65534
"2023-02-26 00:10:52",32875363,65534
"2023-02-26 00:10:53",32875364,65534
"2023-02-26 00:10:54",32875365,65534
"2023-02-26 00:10:55",32875366,65534
