"TOA5","ATLAS-RN LAJES","CR300","26014","CR300-CELL215.Std.10.03","CPU:LAJES_RN_rev1.CR300","20950","GHI1_seg_Lajes"
"TIMESTAMP","RECORD","GHI1"
"2023-02-02 00:01:06",30801186,65535
"2023-02-02 00:01:07",30801187,65535
"2023-02-02 00:01:08",30801188,65535
"2023-02-02 00:01:09",30801189,65535
"2023-02-02 00:01:10",30801190,65535
"2023-02-02 00:01:11",30801191,65535
"2023-02-02 00:01:12",30801192,65535
"2023-02-02 00:01:13",30801193,65535
"2023-02-02 00:01:14",30801194,65535
"2023-02-02 00:01:15",30801195,65535
"2023-02-02 00:01:16",30801196,65535
"2023-02-02 00:01:17",30801197,65535
"2023-02-02 00:01:18",30801198,65535
"2023-02-02 00:01:19",30801199,65535
"2023-02-02 00:01:20",30801200,65535
"2023-02-02 00:01:21",30801201,65535
"2023-02-02 00:01:22",30801202,65535
"2023-02-02 00:01:23",30801203,65535
"2023-02-02 00:01:24",30801204,65535
"2023-02-02 00:01:25",30801205,65535
"2023-02-02 00:01:26",30801206,65535
"2023-02-02 00:01:27",30801207,65535
"2023-02-02 00:01:28",30801208,65535
"2023-02-02 00:01:29",30801209,65535
"2023-02-02 00:01:30",30801210,65535
"2023-02-02 00:01:31",30801211,65535
"2023-02-02 00:01:32",30801212,65535
"2023-02-02 00:01:33",30801213,65535
"2023-02-02 00:01:34",30801214,65535
"2023-02-02 00:01:35",30801215,65535
"2023-02-02 00:01:36",30801216,65535
"2023-02-02 00:01:37",30801217,65535
"2023-02-02 00:01:38",30801218,65535
"2023-02-02 00:01:39",30801219,65535
"2023-02-02 00:01:40",30801220,65535
"2023-02-02 00:01:41",30801221,65535
"2023-02-02 00:01:42",30801222,65535
"2023-02-02 00:01:43",30801223,65535
"2023-02-02 00:01:44",30801224,65535
"2023-02-02 00:01:45",30801225,65535
"2023-02-02 00:01:46",30801226,65535
"2023-02-02 00:01:47",30801227,65535
"2023-02-02 00:01:48",30801228,65535
"2023-02-02 00:01:49",30801229,65535
"2023-02-02 00:01:50",30801230,65535
"2023-02-02 00:01:51",30801231,65535
"2023-02-02 00:01:52",30801232,65535
"2023-02-02 00:01:53",30801233,65535
"2023-02-02 00:01:54",30801234,65535
"2023-02-02 00:01:55",30801235,65535
"2023-02-02 00:01:56",30801236,65535
"2023-02-02 00:01:57",30801237,65535
"2023-02-02 00:01:58",30801238,65535
"2023-02-02 00:01:59",30801239,65535
"2023-02-02 00:02:00",30801240,65535
"2023-02-02 00:02:01",30801241,65535
"2023-02-02 00:02:02",30801242,65535
"2023-02-02 00:02:03",30801243,65535
"2023-02-02 00:02:04",30801244,65535
"2023-02-02 00:02:05",30801245,65535
"2023-02-02 00:02:06",30801246,65535
"2023-02-02 00:02:07",30801247,65535
"2023-02-02 00:02:08",30801248,65535
"2023-02-02 00:02:09",30801249,65535
"2023-02-02 00:02:10",30801250,65535
"2023-02-02 00:02:11",30801251,65535
"2023-02-02 00:02:12",30801252,65535
"2023-02-02 00:02:13",30801253,65535
"2023-02-02 00:02:14",30801254,65535
"2023-02-02 00:02:15",30801255,65535
"2023-02-02 00:02:16",30801256,65535
"2023-02-02 00:02:17",30801257,65535
"2023-02-02 00:02:18",30801258,65535
"2023-02-02 00:02:19",30801259,65535
"2023-02-02 00:02:20",30801260,65535
"2023-02-02 00:02:21",30801261,65535
"2023-02-02 00:02:22",30801262,65535
"2023-02-02 00:02:23",30801263,65535
"2023-02-02 00:02:24",30801264,65535
"2023-02-02 00:02:25",30801265,65535
"2023-02-02 00:02:26",30801266,65535
"2023-02-02 00:02:27",30801267,65535
"2023-02-02 00:02:28",30801268,65535
"2023-02-02 00:02:29",30801269,65535
"2023-02-02 00:02:30",30801270,65535
"2023-02-02 00:02:31",30801271,65535
"2023-02-02 00:02:32",30801272,65535
"2023-02-02 00:02:33",30801273,65535
"2023-02-02 00:02:34",30801274,65535
"2023-02-02 00:02:35",30801275,65535
"2023-02-02 00:02:36",30801276,65535
"2023-02-02 00:02:37",30801277,65535
"2023-02-02 00:02:38",30801278,65535
"2023-02-02 00:02:39",30801279,65535
"2023-02-02 00:02:40",30801280,65535
"2023-02-02 00:02:41",30801281,65535
"2023-02-02 00:02:42",30801282,65535
"2023-02-02 00:02:43",30801283,65535
"2023-02-02 00:02:44",30801284,65535
"2023-02-02 00:02:45",30801285,65535
"2023-02-02 00:02:46",30801286,65535
"2023-02-02 00:02:47",30801287,65535
"2023-02-02 00:02:48",30801288,65535
"2023-02-02 00:02:49",30801289,65535
"2023-02-02 00:02:50",30801290,65535
"2023-02-02 00:02:51",30801291,65535
"2023-02-02 00:02:52",30801292,65535
"2023-02-02 00:02:53",30801293,65535
"2023-02-02 00:02:54",30801294,65535
"2023-02-02 00:02:55",30801295,65535
"2023-02-02 00:02:56",30801296,65535
"2023-02-02 00:02:57",30801297,65535
"2023-02-02 00:02:58",30801298,65535
"2023-02-02 00:02:59",30801299,65535
"2023-02-02 00:03:00",30801300,65535
"2023-02-02 00:03:01",30801301,65535
"2023-02-02 00:03:02",30801302,65535
"2023-02-02 00:03:03",30801303,65535
"2023-02-02 00:03:04",30801304,65535
"2023-02-02 00:03:05",30801305,65535
"2023-02-02 00:03:06",30801306,65535
"2023-02-02 00:03:07",30801307,65535
"2023-02-02 00:03:08",30801308,65535
"2023-02-02 00:03:09",30801309,65535
"2023-02-02 00:03:10",30801310,65535
"2023-02-02 00:03:11",30801311,65535
"2023-02-02 00:03:12",30801312,65535
"2023-02-02 00:03:13",30801313,65535
"2023-02-02 00:03:14",30801314,65535
"2023-02-02 00:03:15",30801315,65535
"2023-02-02 00:03:16",30801316,65535
"2023-02-02 00:03:17",30801317,65535
"2023-02-02 00:03:18",30801318,65535
"2023-02-02 00:03:19",30801319,65535
"2023-02-02 00:03:20",30801320,65535
"2023-02-02 00:03:21",30801321,65535
"2023-02-02 00:03:22",30801322,65535
"2023-02-02 00:03:23",30801323,65535
"2023-02-02 00:03:24",30801324,65535
"2023-02-02 00:03:25",30801325,65535
"2023-02-02 00:03:26",30801326,65535
"2023-02-02 00:03:27",30801327,65535
"2023-02-02 00:03:28",30801328,65535
"2023-02-02 00:03:29",30801329,65535
"2023-02-02 00:03:30",30801330,65535
"2023-02-02 00:03:31",30801331,65535
"2023-02-02 00:03:32",30801332,65535
"2023-02-02 00:03:33",30801333,65535
"2023-02-02 00:03:34",30801334,65535
"2023-02-02 00:03:35",30801335,65535
"2023-02-02 00:03:36",30801336,65535
"2023-02-02 00:03:37",30801337,65535
"2023-02-02 00:03:38",30801338,65535
"2023-02-02 00:03:39",30801339,65535
"2023-02-02 00:03:40",30801340,65535
"2023-02-02 00:03:41",30801341,65535
"2023-02-02 00:03:42",30801342,65535
"2023-02-02 00:03:43",30801343,65535
"2023-02-02 00:03:44",30801344,65535
"2023-02-02 00:03:45",30801345,65535
"2023-02-02 00:03:46",30801346,65535
"2023-02-02 00:03:47",30801347,65535
"2023-02-02 00:03:48",30801348,65535
"2023-02-02 00:03:49",30801349,65535
"2023-02-02 00:03:50",30801350,65535
"2023-02-02 00:03:51",30801351,65535
"2023-02-02 00:03:52",30801352,65535
"2023-02-02 00:03:53",30801353,65535
"2023-02-02 00:03:54",30801354,65535
"2023-02-02 00:03:55",30801355,65535
"2023-02-02 00:03:56",30801356,65535
"2023-02-02 00:03:57",30801357,65535
"2023-02-02 00:03:58",30801358,65535
"2023-02-02 00:03:59",30801359,65535
"2023-02-02 00:04:00",30801360,65535
"2023-02-02 00:04:01",30801361,65535
"2023-02-02 00:04:02",30801362,65535
"2023-02-02 00:04:03",30801363,65535
"2023-02-02 00:04:04",30801364,65535
"2023-02-02 00:04:05",30801365,65535
"2023-02-02 00:04:06",30801366,65535
"2023-02-02 00:04:07",30801367,65535
"2023-02-02 00:04:08",30801368,65535
"2023-02-02 00:04:09",30801369,65535
"2023-02-02 00:04:10",30801370,65535
"2023-02-02 00:04:11",30801371,65535
"2023-02-02 00:04:12",30801372,65535
"2023-02-02 00:04:13",30801373,65535
"2023-02-02 00:04:14",30801374,65535
"2023-02-02 00:04:15",30801375,65535
"2023-02-02 00:04:16",30801376,65535
"2023-02-02 00:04:17",30801377,65535
"2023-02-02 00:04:18",30801378,65535
"2023-02-02 00:04:19",30801379,65535
"2023-02-02 00:04:20",30801380,65535
"2023-02-02 00:04:21",30801381,65535
"2023-02-02 00:04:22",30801382,65535
"2023-02-02 00:04:23",30801383,65535
"2023-02-02 00:04:24",30801384,65535
"2023-02-02 00:04:25",30801385,65535
"2023-02-02 00:04:26",30801386,65535
"2023-02-02 00:04:27",30801387,65535
"2023-02-02 00:04:28",30801388,65535
"2023-02-02 00:04:29",30801389,65535
"2023-02-02 00:04:30",30801390,65535
"2023-02-02 00:04:31",30801391,65535
"2023-02-02 00:04:32",30801392,65535
"2023-02-02 00:04:33",30801393,65535
"2023-02-02 00:04:34",30801394,65535
"2023-02-02 00:04:35",30801395,65535
"2023-02-02 00:04:36",30801396,65535
"2023-02-02 00:04:37",30801397,65535
"2023-02-02 00:04:38",30801398,65535
"2023-02-02 00:04:39",30801399,65535
"2023-02-02 00:04:40",30801400,65535
"2023-02-02 00:04:41",30801401,65535
"2023-02-02 00:04:42",30801402,65535
"2023-02-02 00:04:43",30801403,65535
"2023-02-02 00:04:44",30801404,65535
"2023-02-02 00:04:45",30801405,65535
"2023-02-02 00:04:46",30801406,65535
"2023-02-02 00:04:47",30801407,65535
"2023-02-02 00:04:48",30801408,65535
"2023-02-02 00:04:49",30801409,65535
"2023-02-02 00:04:50",30801410,65535
"2023-02-02 00:04:51",30801411,65535
"2023-02-02 00:04:52",30801412,65535
"2023-02-02 00:04:53",30801413,65535
"2023-02-02 00:04:54",30801414,65535
"2023-02-02 00:04:55",30801415,65535
"2023-02-02 00:04:56",30801416,65535
"2023-02-02 00:04:57",30801417,65535
"2023-02-02 00:04:58",30801418,65535
"2023-02-02 00:04:59",30801419,65535
"2023-02-02 00:05:00",30801420,65535
"2023-02-02 00:05:01",30801421,65535
"2023-02-02 00:05:02",30801422,65535
"2023-02-02 00:05:03",30801423,65535
"2023-02-02 00:05:04",30801424,65535
"2023-02-02 00:05:05",30801425,65535
"2023-02-02 00:05:06",30801426,65535
"2023-02-02 00:05:07",30801427,65535
"2023-02-02 00:05:08",30801428,65535
"2023-02-02 00:05:09",30801429,65535
"2023-02-02 00:05:10",30801430,65535
"2023-02-02 00:05:11",30801431,65535
"2023-02-02 00:05:12",30801432,65535
"2023-02-02 00:05:13",30801433,65535
"2023-02-02 00:05:14",30801434,65535
"2023-02-02 00:05:15",30801435,65535
"2023-02-02 00:05:16",30801436,65535
"2023-02-02 00:05:17",30801437,65535
"2023-02-02 00:05:18",30801438,65535
"2023-02-02 00:05:19",30801439,65535
"2023-02-02 00:05:20",30801440,65535
"2023-02-02 00:05:21",30801441,65535
"2023-02-02 00:05:22",30801442,65535
"2023-02-02 00:05:23",30801443,65535
"2023-02-02 00:05:24",30801444,65535
"2023-02-02 00:05:25",30801445,65535
"2023-02-02 00:05:26",30801446,65535
"2023-02-02 00:05:27",30801447,65535
"2023-02-02 00:05:28",30801448,65535
"2023-02-02 00:05:29",30801449,65535
"2023-02-02 00:05:30",30801450,65535
"2023-02-02 00:05:31",30801451,65535
"2023-02-02 00:05:32",30801452,65535
"2023-02-02 00:05:33",30801453,65535
"2023-02-02 00:05:34",30801454,65535
"2023-02-02 00:05:35",30801455,65535
"2023-02-02 00:05:36",30801456,65535
"2023-02-02 00:05:37",30801457,65535
"2023-02-02 00:05:38",30801458,65535
"2023-02-02 00:05:39",30801459,65535
"2023-02-02 00:05:40",30801460,65535
"2023-02-02 00:05:41",30801461,65535
"2023-02-02 00:05:42",30801462,65535
"2023-02-02 00:05:43",30801463,65535
"2023-02-02 00:05:44",30801464,65535
"2023-02-02 00:05:45",30801465,65535
"2023-02-02 00:05:46",30801466,65535
"2023-02-02 00:05:47",30801467,65535
"2023-02-02 00:05:48",30801468,65535
"2023-02-02 00:05:49",30801469,65535
"2023-02-02 00:05:50",30801470,65535
"2023-02-02 00:05:51",30801471,65535
"2023-02-02 00:05:52",30801472,65535
"2023-02-02 00:05:53",30801473,65535
"2023-02-02 00:05:54",30801474,65535
"2023-02-02 00:05:55",30801475,65535
"2023-02-02 00:05:56",30801476,65535
"2023-02-02 00:05:57",30801477,65535
"2023-02-02 00:05:58",30801478,65535
"2023-02-02 00:05:59",30801479,65535
"2023-02-02 00:06:00",30801480,65535
"2023-02-02 00:06:01",30801481,65535
"2023-02-02 00:06:02",30801482,65535
"2023-02-02 00:06:03",30801483,65535
"2023-02-02 00:06:04",30801484,65535
"2023-02-02 00:06:05",30801485,65535
"2023-02-02 00:06:06",30801486,65535
"2023-02-02 00:06:07",30801487,65535
"2023-02-02 00:06:08",30801488,65535
"2023-02-02 00:06:09",30801489,65535
"2023-02-02 00:06:10",30801490,65535
"2023-02-02 00:06:11",30801491,65535
"2023-02-02 00:06:12",30801492,65535
"2023-02-02 00:06:13",30801493,65535
"2023-02-02 00:06:14",30801494,65535
"2023-02-02 00:06:15",30801495,65535
"2023-02-02 00:06:16",30801496,65535
"2023-02-02 00:06:17",30801497,65535
"2023-02-02 00:06:18",30801498,65535
"2023-02-02 00:06:19",30801499,65535
"2023-02-02 00:06:20",30801500,65535
"2023-02-02 00:06:21",30801501,65535
"2023-02-02 00:06:22",30801502,65535
"2023-02-02 00:06:23",30801503,65535
"2023-02-02 00:06:24",30801504,65535
"2023-02-02 00:06:25",30801505,65535
"2023-02-02 00:06:26",30801506,65535
"2023-02-02 00:06:27",30801507,65535
"2023-02-02 00:06:28",30801508,65535
"2023-02-02 00:06:29",30801509,65535
"2023-02-02 00:06:30",30801510,65535
"2023-02-02 00:06:31",30801511,65535
"2023-02-02 00:06:32",30801512,65535
"2023-02-02 00:06:33",30801513,65535
"2023-02-02 00:06:34",30801514,65535
"2023-02-02 00:06:35",30801515,65535
"2023-02-02 00:06:36",30801516,65535
"2023-02-02 00:06:37",30801517,65535
"2023-02-02 00:06:38",30801518,65535
"2023-02-02 00:06:39",30801519,65535
"2023-02-02 00:06:40",30801520,65535
"2023-02-02 00:06:41",30801521,65535
"2023-02-02 00:06:42",30801522,65535
"2023-02-02 00:06:43",30801523,65535
"2023-02-02 00:06:44",30801524,65535
"2023-02-02 00:06:45",30801525,65535
"2023-02-02 00:06:46",30801526,65535
"2023-02-02 00:06:47",30801527,65535
"2023-02-02 00:06:48",30801528,65535
"2023-02-02 00:06:49",30801529,65535
"2023-02-02 00:06:50",30801530,65535
"2023-02-02 00:06:51",30801531,65535
"2023-02-02 00:06:52",30801532,65535
"2023-02-02 00:06:53",30801533,65535
"2023-02-02 00:06:54",30801534,65535
"2023-02-02 00:06:55",30801535,65535
"2023-02-02 00:06:56",30801536,65535
"2023-02-02 00:06:57",30801537,65535
"2023-02-02 00:06:58",30801538,65535
"2023-02-02 00:06:59",30801539,65535
"2023-02-02 00:07:00",30801540,65535
"2023-02-02 00:07:01",30801541,65535
"2023-02-02 00:07:02",30801542,65535
"2023-02-02 00:07:03",30801543,65535
"2023-02-02 00:07:04",30801544,65535
"2023-02-02 00:07:05",30801545,65535
"2023-02-02 00:07:06",30801546,65535
"2023-02-02 00:07:07",30801547,65535
"2023-02-02 00:07:08",30801548,65535
"2023-02-02 00:07:09",30801549,65535
"2023-02-02 00:07:10",30801550,65535
"2023-02-02 00:07:11",30801551,65535
"2023-02-02 00:07:12",30801552,65535
"2023-02-02 00:07:13",30801553,65535
"2023-02-02 00:07:14",30801554,65535
"2023-02-02 00:07:15",30801555,65535
"2023-02-02 00:07:16",30801556,65535
"2023-02-02 00:07:17",30801557,65535
"2023-02-02 00:07:18",30801558,65535
"2023-02-02 00:07:19",30801559,65535
"2023-02-02 00:07:20",30801560,65535
"2023-02-02 00:07:21",30801561,65535
"2023-02-02 00:07:22",30801562,65535
"2023-02-02 00:07:23",30801563,65535
"2023-02-02 00:07:24",30801564,65535
"2023-02-02 00:07:25",30801565,65535
"2023-02-02 00:07:26",30801566,65535
"2023-02-02 00:07:27",30801567,65535
"2023-02-02 00:07:28",30801568,65535
"2023-02-02 00:07:29",30801569,65535
"2023-02-02 00:07:30",30801570,65535
"2023-02-02 00:07:31",30801571,65535
"2023-02-02 00:07:32",30801572,65535
"2023-02-02 00:07:33",30801573,65535
"2023-02-02 00:07:34",30801574,65535
"2023-02-02 00:07:35",30801575,65535
"2023-02-02 00:07:36",30801576,65535
"2023-02-02 00:07:37",30801577,65535
"2023-02-02 00:07:38",30801578,65535
"2023-02-02 00:07:39",30801579,65535
"2023-02-02 00:07:40",30801580,65535
"2023-02-02 00:07:41",30801581,65535
"2023-02-02 00:07:42",30801582,65535
"2023-02-02 00:07:43",30801583,65535
"2023-02-02 00:07:44",30801584,65535
"2023-02-02 00:07:45",30801585,65535
"2023-02-02 00:07:46",30801586,65535
"2023-02-02 00:07:47",30801587,65535
"2023-02-02 00:07:48",30801588,65535
"2023-02-02 00:07:49",30801589,65535
"2023-02-02 00:07:50",30801590,65535
"2023-02-02 00:07:51",30801591,65535
"2023-02-02 00:07:52",30801592,65535
"2023-02-02 00:07:53",30801593,65535
"2023-02-02 00:07:54",30801594,65535
"2023-02-02 00:07:55",30801595,65535
"2023-02-02 00:07:56",30801596,65535
"2023-02-02 00:07:57",30801597,65535
"2023-02-02 00:07:58",30801598,65535
"2023-02-02 00:07:59",30801599,65535
"2023-02-02 00:08:00",30801600,65535
"2023-02-02 00:08:01",30801601,65535
"2023-02-02 00:08:02",30801602,65535
"2023-02-02 00:08:03",30801603,65535
"2023-02-02 00:08:04",30801604,65535
"2023-02-02 00:08:05",30801605,65535
"2023-02-02 00:08:06",30801606,65535
"2023-02-02 00:08:07",30801607,65535
"2023-02-02 00:08:08",30801608,65535
"2023-02-02 00:08:09",30801609,65535
"2023-02-02 00:08:10",30801610,65535
"2023-02-02 00:08:11",30801611,65535
"2023-02-02 00:08:12",30801612,65535
"2023-02-02 00:08:13",30801613,65535
"2023-02-02 00:08:14",30801614,65535
"2023-02-02 00:08:15",30801615,65535
"2023-02-02 00:08:16",30801616,65535
"2023-02-02 00:08:17",30801617,65535
"2023-02-02 00:08:18",30801618,65535
"2023-02-02 00:08:19",30801619,65535
"2023-02-02 00:08:20",30801620,65535
"2023-02-02 00:08:21",30801621,65535
"2023-02-02 00:08:22",30801622,65535
"2023-02-02 00:08:23",30801623,65535
"2023-02-02 00:08:24",30801624,65535
"2023-02-02 00:08:25",30801625,65535
"2023-02-02 00:08:26",30801626,65535
"2023-02-02 00:08:27",30801627,65535
"2023-02-02 00:08:28",30801628,65535
"2023-02-02 00:08:29",30801629,65535
"2023-02-02 00:08:30",30801630,65535
"2023-02-02 00:08:31",30801631,65535
"2023-02-02 00:08:32",30801632,65535
"2023-02-02 00:08:33",30801633,65535
"2023-02-02 00:08:34",30801634,65535
"2023-02-02 00:08:35",30801635,65535
"2023-02-02 00:08:36",30801636,65535
"2023-02-02 00:08:37",30801637,65535
"2023-02-02 00:08:38",30801638,65535
"2023-02-02 00:08:39",30801639,65535
"2023-02-02 00:08:40",30801640,65535
"2023-02-02 00:08:41",30801641,65535
"2023-02-02 00:08:42",30801642,65535
"2023-02-02 00:08:43",30801643,65535
"2023-02-02 00:08:44",30801644,65535
"2023-02-02 00:08:45",30801645,65535
"2023-02-02 00:08:46",30801646,65535
"2023-02-02 00:08:47",30801647,65535
"2023-02-02 00:08:48",30801648,65535
"2023-02-02 00:08:49",30801649,65535
"2023-02-02 00:08:50",30801650,65535
"2023-02-02 00:08:51",30801651,65535
"2023-02-02 00:08:52",30801652,65535
"2023-02-02 00:08:53",30801653,65535
"2023-02-02 00:08:54",30801654,65535
"2023-02-02 00:08:55",30801655,65535
"2023-02-02 00:08:56",30801656,65535
"2023-02-02 00:08:57",30801657,65535
"2023-02-02 00:08:58",30801658,65535
"2023-02-02 00:08:59",30801659,65535
"2023-02-02 00:09:00",30801660,65535
"2023-02-02 00:09:01",30801661,65535
"2023-02-02 00:09:02",30801662,65535
"2023-02-02 00:09:03",30801663,65535
"2023-02-02 00:09:04",30801664,65535
"2023-02-02 00:09:05",30801665,65535
"2023-02-02 00:09:06",30801666,65535
"2023-02-02 00:09:07",30801667,65535
"2023-02-02 00:09:08",30801668,65535
"2023-02-02 00:09:09",30801669,65535
"2023-02-02 00:09:10",30801670,65535
"2023-02-02 00:09:11",30801671,65535
"2023-02-02 00:09:12",30801672,65535
"2023-02-02 00:09:13",30801673,65535
"2023-02-02 00:09:14",30801674,65535
"2023-02-02 00:09:15",30801675,65535
"2023-02-02 00:09:16",30801676,65535
"2023-02-02 00:09:17",30801677,65535
"2023-02-02 00:09:18",30801678,65535
"2023-02-02 00:09:19",30801679,65535
"2023-02-02 00:09:20",30801680,65535
"2023-02-02 00:09:21",30801681,65535
"2023-02-02 00:09:22",30801682,65535
"2023-02-02 00:09:23",30801683,65535
"2023-02-02 00:09:24",30801684,65535
"2023-02-02 00:09:25",30801685,65535
"2023-02-02 00:09:26",30801686,65535
"2023-02-02 00:09:27",30801687,65535
"2023-02-02 00:09:28",30801688,65535
"2023-02-02 00:09:29",30801689,65535
"2023-02-02 00:09:30",30801690,65535
"2023-02-02 00:09:31",30801691,65535
"2023-02-02 00:09:32",30801692,65535
"2023-02-02 00:09:33",30801693,65535
"2023-02-02 00:09:34",30801694,65535
"2023-02-02 00:09:35",30801695,65535
"2023-02-02 00:09:36",30801696,65535
"2023-02-02 00:09:37",30801697,65535
"2023-02-02 00:09:38",30801698,65535
"2023-02-02 00:09:39",30801699,65535
"2023-02-02 00:09:40",30801700,65535
"2023-02-02 00:09:41",30801701,65535
"2023-02-02 00:09:42",30801702,65535
"2023-02-02 00:09:43",30801703,65535
"2023-02-02 00:09:44",30801704,65535
"2023-02-02 00:09:45",30801705,65535
"2023-02-02 00:09:46",30801706,65535
"2023-02-02 00:09:47",30801707,65535
"2023-02-02 00:09:48",30801708,65535
"2023-02-02 00:09:49",30801709,65535
"2023-02-02 00:09:50",30801710,65535
"2023-02-02 00:09:51",30801711,65535
"2023-02-02 00:09:52",30801712,65535
"2023-02-02 00:09:53",30801713,65535
"2023-02-02 00:09:54",30801714,65535
"2023-02-02 00:09:55",30801715,65535
"2023-02-02 00:09:56",30801716,65535
"2023-02-02 00:09:57",30801717,65535
"2023-02-02 00:09:58",30801718,65535
"2023-02-02 00:09:59",30801719,65535
"2023-02-02 00:10:00",30801720,65535
"2023-02-02 00:10:01",30801721,65535
"2023-02-02 00:10:02",30801722,65535
"2023-02-02 00:10:03",30801723,65535
"2023-02-02 00:10:04",30801724,65535
"2023-02-02 00:10:05",30801725,65535
"2023-02-02 00:10:06",30801726,65535
"2023-02-02 00:10:07",30801727,65535
"2023-02-02 00:10:08",30801728,65535
"2023-02-02 00:10:09",30801729,65535
"2023-02-02 00:10:10",30801730,65535
"2023-02-02 00:10:11",30801731,65535
"2023-02-02 00:10:12",30801732,65535
"2023-02-02 00:10:13",30801733,65535
"2023-02-02 00:10:14",30801734,65535
"2023-02-02 00:10:15",30801735,65535
"2023-02-02 00:10:16",30801736,65535
"2023-02-02 00:10:17",30801737,65535
"2023-02-02 00:10:18",30801738,65535
"2023-02-02 00:10:19",30801739,65535
"2023-02-02 00:10:20",30801740,65535
"2023-02-02 00:10:21",30801741,65535
"2023-02-02 00:10:22",30801742,65535
"2023-02-02 00:10:23",30801743,65535
"2023-02-02 00:10:24",30801744,65535
"2023-02-02 00:10:25",30801745,65535
"2023-02-02 00:10:26",30801746,65535
"2023-02-02 00:10:27",30801747,65535
"2023-02-02 00:10:28",30801748,65535
"2023-02-02 00:10:29",30801749,65535
"2023-02-02 00:10:30",30801750,65535
"2023-02-02 00:10:31",30801751,65535
"2023-02-02 00:10:32",30801752,65535
"2023-02-02 00:10:33",30801753,65535
"2023-02-02 00:10:34",30801754,65535
"2023-02-02 00:10:35",30801755,65535
"2023-02-02 00:10:36",30801756,65535
"2023-02-02 00:10:37",30801757,65535
"2023-02-02 00:10:38",30801758,65535
"2023-02-02 00:10:39",30801759,65535
"2023-02-02 00:10:40",30801760,65535
"2023-02-02 00:10:41",30801761,65535
"2023-02-02 00:10:42",30801762,65535
"2023-02-02 00:10:43",30801763,65535
"2023-02-02 00:10:44",30801764,65535
"2023-02-02 00:10:45",30801765,65535
"2023-02-02 00:10:46",30801766,65535
"2023-02-02 00:10:47",30801767,65535
"2023-02-02 00:10:48",30801768,65535
"2023-02-02 00:10:49",30801769,65535
"2023-02-02 00:10:50",30801770,65535
"2023-02-02 00:10:51",30801771,65535
"2023-02-02 00:10:52",30801772,65535
"2023-02-02 00:10:53",30801773,65535
"2023-02-02 00:10:54",30801774,65535
"2023-02-02 00:10:55",30801775,65535
