"TOA5","ATLAS-RN LAJES","CR300","26014","CR300-CELL215.Std.10.03","CPU:LAJES_RN_rev1.CR300","20950","GHI1_seg_Lajes"
"TIMESTAMP","RECORD","GHI1"
"2023-02-18 00:01:06",32183583,65535
"2023-02-18 00:01:07",32183584,65535
"2023-02-18 00:01:08",32183585,65535
"2023-02-18 00:01:09",32183586,65535
"2023-02-18 00:01:10",32183587,65535
"2023-02-18 00:01:11",32183588,65535
"2023-02-18 00:01:12",32183589,65535
"2023-02-18 00:01:13",32183590,65535
"2023-02-18 00:01:14",32183591,65535
"2023-02-18 00:01:15",32183592,65535
"2023-02-18 00:01:16",32183593,65535
"2023-02-18 00:01:17",32183594,65535
"2023-02-18 00:01:18",32183595,65535
"2023-02-18 00:01:19",32183596,65535
"2023-02-18 00:01:20",32183597,65535
"2023-02-18 00:01:21",32183598,65535
"2023-02-18 00:01:22",32183599,65535
"2023-02-18 00:01:23",32183600,65535
"2023-02-18 00:01:24",32183601,65535
"2023-02-18 00:01:25",32183602,65535
"2023-02-18 00:01:26",32183603,65535
"2023-02-18 00:01:27",32183604,65535
"2023-02-18 00:01:28",32183605,65535
"2023-02-18 00:01:29",32183606,65535
"2023-02-18 00:01:30",32183607,65535
"2023-02-18 00:01:31",32183608,65535
"2023-02-18 00:01:32",32183609,65535
"2023-02-18 00:01:33",32183610,65535
"2023-02-18 00:01:34",32183611,65535
"2023-02-18 00:01:35",32183612,65535
"2023-02-18 00:01:36",32183613,65535
"2023-02-18 00:01:37",32183614,65535
"2023-02-18 00:01:38",32183615,65535
"2023-02-18 00:01:39",32183616,65535
"2023-02-18 00:01:40",32183617,65535
"2023-02-18 00:01:41",32183618,65535
"2023-02-18 00:01:42",32183619,65535
"2023-02-18 00:01:43",32183620,65535
"2023-02-18 00:01:44",32183621,65535
"2023-02-18 00:01:45",32183622,65535
"2023-02-18 00:01:46",32183623,65535
"2023-02-18 00:01:47",32183624,65535
"2023-02-18 00:01:48",32183625,65535
"2023-02-18 00:01:49",32183626,65535
"2023-02-18 00:01:50",32183627,65535
"2023-02-18 00:01:51",32183628,65535
"2023-02-18 00:01:52",32183629,65535
"2023-02-18 00:01:53",32183630,65535
"2023-02-18 00:01:54",32183631,65535
"2023-02-18 00:01:55",32183632,65535
"2023-02-18 00:01:56",32183633,65535
"2023-02-18 00:01:57",32183634,65535
"2023-02-18 00:01:58",32183635,65535
"2023-02-18 00:01:59",32183636,65535
"2023-02-18 00:02:00",32183637,65535
"2023-02-18 00:02:01",32183638,65535
"2023-02-18 00:02:02",32183639,65535
"2023-02-18 00:02:03",32183640,65535
"2023-02-18 00:02:04",32183641,65535
"2023-02-18 00:02:05",32183642,65535
"2023-02-18 00:02:06",32183643,65535
"2023-02-18 00:02:07",32183644,65535
"2023-02-18 00:02:08",32183645,65535
"2023-02-18 00:02:09",32183646,65535
"2023-02-18 00:02:10",32183647,65535
"2023-02-18 00:02:11",32183648,65535
"2023-02-18 00:02:12",32183649,65535
"2023-02-18 00:02:13",32183650,65535
"2023-02-18 00:02:14",32183651,65535
"2023-02-18 00:02:15",32183652,65535
"2023-02-18 00:02:16",32183653,65535
"2023-02-18 00:02:17",32183654,65535
"2023-02-18 00:02:18",32183655,65535
"2023-02-18 00:02:19",32183656,65535
"2023-02-18 00:02:20",32183657,65535
"2023-02-18 00:02:21",32183658,65535
"2023-02-18 00:02:22",32183659,65535
"2023-02-18 00:02:23",32183660,65535
"2023-02-18 00:02:24",32183661,65535
"2023-02-18 00:02:25",32183662,65535
"2023-02-18 00:02:26",32183663,65535
"2023-02-18 00:02:27",32183664,65535
"2023-02-18 00:02:28",32183665,65535
"2023-02-18 00:02:29",32183666,65535
"2023-02-18 00:02:30",32183667,65535
"2023-02-18 00:02:31",32183668,65535
"2023-02-18 00:02:32",32183669,65535
"2023-02-18 00:02:33",32183670,65535
"2023-02-18 00:02:34",32183671,65535
"2023-02-18 00:02:35",32183672,65535
"2023-02-18 00:02:36",32183673,65535
"2023-02-18 00:02:37",32183674,65535
"2023-02-18 00:02:38",32183675,65535
"2023-02-18 00:02:39",32183676,65535
"2023-02-18 00:02:40",32183677,65535
"2023-02-18 00:02:41",32183678,65535
"2023-02-18 00:02:42",32183679,65535
"2023-02-18 00:02:43",32183680,65535
"2023-02-18 00:02:44",32183681,65535
"2023-02-18 00:02:45",32183682,65535
"2023-02-18 00:02:46",32183683,65535
"2023-02-18 00:02:47",32183684,65535
"2023-02-18 00:02:48",32183685,65535
"2023-02-18 00:02:49",32183686,65535
"2023-02-18 00:02:50",32183687,65535
"2023-02-18 00:02:51",32183688,65535
"2023-02-18 00:02:52",32183689,65535
"2023-02-18 00:02:53",32183690,65535
"2023-02-18 00:02:54",32183691,65535
"2023-02-18 00:02:55",32183692,65535
"2023-02-18 00:02:56",32183693,65535
"2023-02-18 00:02:57",32183694,65535
"2023-02-18 00:02:58",32183695,65535
"2023-02-18 00:02:59",32183696,65535
"2023-02-18 00:03:00",32183697,65535
"2023-02-18 00:03:01",32183698,65535
"2023-02-18 00:03:02",32183699,65535
"2023-02-18 00:03:03",32183700,65535
"2023-02-18 00:03:04",32183701,65535
"2023-02-18 00:03:05",32183702,65535
"2023-02-18 00:03:06",32183703,65535
"2023-02-18 00:03:07",32183704,65535
"2023-02-18 00:03:08",32183705,65535
"2023-02-18 00:03:09",32183706,65535
"2023-02-18 00:03:10",32183707,65535
"2023-02-18 00:03:11",32183708,65535
"2023-02-18 00:03:12",32183709,65535
"2023-02-18 00:03:13",32183710,65535
"2023-02-18 00:03:14",32183711,65535
"2023-02-18 00:03:15",32183712,65535
"2023-02-18 00:03:16",32183713,65535
"2023-02-18 00:03:17",32183714,65535
"2023-02-18 00:03:18",32183715,65535
"2023-02-18 00:03:19",32183716,65535
"2023-02-18 00:03:20",32183717,65535
"2023-02-18 00:03:21",32183718,65535
"2023-02-18 00:03:22",32183719,65535
"2023-02-18 00:03:23",32183720,65535
"2023-02-18 00:03:24",32183721,65535
"2023-02-18 00:03:25",32183722,65535
"2023-02-18 00:03:26",32183723,65535
"2023-02-18 00:03:27",32183724,65535
"2023-02-18 00:03:28",32183725,65535
"2023-02-18 00:03:29",32183726,65535
"2023-02-18 00:03:30",32183727,65535
"2023-02-18 00:03:31",32183728,65535
"2023-02-18 00:03:32",32183729,65535
"2023-02-18 00:03:33",32183730,65535
"2023-02-18 00:03:34",32183731,65535
"2023-02-18 00:03:35",32183732,65535
"2023-02-18 00:03:36",32183733,65535
"2023-02-18 00:03:37",32183734,65535
"2023-02-18 00:03:38",32183735,65535
"2023-02-18 00:03:39",32183736,65535
"2023-02-18 00:03:40",32183737,65535
"2023-02-18 00:03:41",32183738,65535
"2023-02-18 00:03:42",32183739,65535
"2023-02-18 00:03:43",32183740,65535
"2023-02-18 00:03:44",32183741,65535
"2023-02-18 00:03:45",32183742,65535
"2023-02-18 00:03:46",32183743,65535
"2023-02-18 00:03:47",32183744,65535
"2023-02-18 00:03:48",32183745,65535
"2023-02-18 00:03:49",32183746,65535
"2023-02-18 00:03:50",32183747,65535
"2023-02-18 00:03:51",32183748,65535
"2023-02-18 00:03:52",32183749,65535
"2023-02-18 00:03:53",32183750,65535
"2023-02-18 00:03:54",32183751,65535
"2023-02-18 00:03:55",32183752,65535
"2023-02-18 00:03:56",32183753,65535
"2023-02-18 00:03:57",32183754,65535
"2023-02-18 00:03:58",32183755,65535
"2023-02-18 00:03:59",32183756,65535
"2023-02-18 00:04:00",32183757,65535
"2023-02-18 00:04:01",32183758,65535
"2023-02-18 00:04:02",32183759,65535
"2023-02-18 00:04:03",32183760,65535
"2023-02-18 00:04:04",32183761,65535
"2023-02-18 00:04:05",32183762,65535
"2023-02-18 00:04:06",32183763,65535
"2023-02-18 00:04:07",32183764,65535
"2023-02-18 00:04:08",32183765,65535
"2023-02-18 00:04:09",32183766,65535
"2023-02-18 00:04:10",32183767,65535
"2023-02-18 00:04:11",32183768,65535
"2023-02-18 00:04:12",32183769,65535
"2023-02-18 00:04:13",32183770,65535
"2023-02-18 00:04:14",32183771,65535
"2023-02-18 00:04:15",32183772,65535
"2023-02-18 00:04:16",32183773,65535
"2023-02-18 00:04:17",32183774,65535
"2023-02-18 00:04:18",32183775,65535
"2023-02-18 00:04:19",32183776,65535
"2023-02-18 00:04:20",32183777,65535
"2023-02-18 00:04:21",32183778,65535
"2023-02-18 00:04:22",32183779,65535
"2023-02-18 00:04:23",32183780,65535
"2023-02-18 00:04:24",32183781,65535
"2023-02-18 00:04:25",32183782,65535
"2023-02-18 00:04:26",32183783,65535
"2023-02-18 00:04:27",32183784,65535
"2023-02-18 00:04:28",32183785,65535
"2023-02-18 00:04:29",32183786,65535
"2023-02-18 00:04:30",32183787,65535
"2023-02-18 00:04:31",32183788,65535
"2023-02-18 00:04:32",32183789,65535
"2023-02-18 00:04:33",32183790,65535
"2023-02-18 00:04:34",32183791,65535
"2023-02-18 00:04:35",32183792,65535
"2023-02-18 00:04:36",32183793,65535
"2023-02-18 00:04:37",32183794,65535
"2023-02-18 00:04:38",32183795,65535
"2023-02-18 00:04:39",32183796,65535
"2023-02-18 00:04:40",32183797,65535
"2023-02-18 00:04:41",32183798,65535
"2023-02-18 00:04:42",32183799,65535
"2023-02-18 00:04:43",32183800,65535
"2023-02-18 00:04:44",32183801,65535
"2023-02-18 00:04:45",32183802,65535
"2023-02-18 00:04:46",32183803,65535
"2023-02-18 00:04:47",32183804,65535
"2023-02-18 00:04:48",32183805,65535
"2023-02-18 00:04:49",32183806,65535
"2023-02-18 00:04:50",32183807,65535
"2023-02-18 00:04:51",32183808,65535
"2023-02-18 00:04:52",32183809,65535
"2023-02-18 00:04:53",32183810,65535
"2023-02-18 00:04:54",32183811,65535
"2023-02-18 00:04:55",32183812,65535
"2023-02-18 00:04:56",32183813,65535
"2023-02-18 00:04:57",32183814,65535
"2023-02-18 00:04:58",32183815,65535
"2023-02-18 00:04:59",32183816,65535
"2023-02-18 00:05:00",32183817,65535
"2023-02-18 00:05:01",32183818,65535
"2023-02-18 00:05:02",32183819,65535
"2023-02-18 00:05:03",32183820,65535
"2023-02-18 00:05:04",32183821,65535
"2023-02-18 00:05:05",32183822,65535
"2023-02-18 00:05:06",32183823,65535
"2023-02-18 00:05:07",32183824,65535
"2023-02-18 00:05:08",32183825,65535
"2023-02-18 00:05:09",32183826,65535
"2023-02-18 00:05:10",32183827,65535
"2023-02-18 00:05:11",32183828,65535
"2023-02-18 00:05:12",32183829,65535
"2023-02-18 00:05:13",32183830,65535
"2023-02-18 00:05:14",32183831,65535
"2023-02-18 00:05:15",32183832,65535
"2023-02-18 00:05:16",32183833,65535
"2023-02-18 00:05:17",32183834,65535
"2023-02-18 00:05:18",32183835,65535
"2023-02-18 00:05:19",32183836,65535
"2023-02-18 00:05:20",32183837,65535
"2023-02-18 00:05:21",32183838,65535
"2023-02-18 00:05:22",32183839,65535
"2023-02-18 00:05:23",32183840,65535
"2023-02-18 00:05:24",32183841,65535
"2023-02-18 00:05:25",32183842,65535
"2023-02-18 00:05:26",32183843,65535
"2023-02-18 00:05:27",32183844,65535
"2023-02-18 00:05:28",32183845,65535
"2023-02-18 00:05:29",32183846,65535
"2023-02-18 00:05:30",32183847,65535
"2023-02-18 00:05:31",32183848,65535
"2023-02-18 00:05:32",32183849,65535
"2023-02-18 00:05:33",32183850,65535
"2023-02-18 00:05:34",32183851,65535
"2023-02-18 00:05:35",32183852,65535
"2023-02-18 00:05:36",32183853,65535
"2023-02-18 00:05:37",32183854,65535
"2023-02-18 00:05:38",32183855,65535
"2023-02-18 00:05:39",32183856,65535
"2023-02-18 00:05:40",32183857,65535
"2023-02-18 00:05:41",32183858,65535
"2023-02-18 00:05:42",32183859,65535
"2023-02-18 00:05:43",32183860,65535
"2023-02-18 00:05:44",32183861,65535
"2023-02-18 00:05:45",32183862,65535
"2023-02-18 00:05:46",32183863,65535
"2023-02-18 00:05:47",32183864,65535
"2023-02-18 00:05:48",32183865,65535
"2023-02-18 00:05:49",32183866,65535
"2023-02-18 00:05:50",32183867,65535
"2023-02-18 00:05:51",32183868,65535
"2023-02-18 00:05:52",32183869,65535
"2023-02-18 00:05:53",32183870,65535
"2023-02-18 00:05:54",32183871,65535
"2023-02-18 00:05:55",32183872,65535
"2023-02-18 00:05:56",32183873,65535
"2023-02-18 00:05:57",32183874,65535
"2023-02-18 00:05:58",32183875,65535
"2023-02-18 00:05:59",32183876,65535
"2023-02-18 00:06:00",32183877,65535
"2023-02-18 00:06:01",32183878,65535
"2023-02-18 00:06:02",32183879,65535
"2023-02-18 00:06:03",32183880,65535
"2023-02-18 00:06:04",32183881,65535
"2023-02-18 00:06:05",32183882,65535
"2023-02-18 00:06:06",32183883,65535
"2023-02-18 00:06:07",32183884,65535
"2023-02-18 00:06:08",32183885,65535
"2023-02-18 00:06:09",32183886,65535
"2023-02-18 00:06:10",32183887,65535
"2023-02-18 00:06:11",32183888,65535
"2023-02-18 00:06:12",32183889,65535
"2023-02-18 00:06:13",32183890,65535
"2023-02-18 00:06:14",32183891,65535
"2023-02-18 00:06:15",32183892,65535
"2023-02-18 00:06:16",32183893,65535
"2023-02-18 00:06:17",32183894,65535
"2023-02-18 00:06:18",32183895,65535
"2023-02-18 00:06:19",32183896,65535
"2023-02-18 00:06:20",32183897,65535
"2023-02-18 00:06:21",32183898,65535
"2023-02-18 00:06:22",32183899,65535
"2023-02-18 00:06:23",32183900,65535
"2023-02-18 00:06:24",32183901,65535
"2023-02-18 00:06:25",32183902,65535
"2023-02-18 00:06:26",32183903,65535
"2023-02-18 00:06:27",32183904,65535
"2023-02-18 00:06:28",32183905,65535
"2023-02-18 00:06:29",32183906,65535
"2023-02-18 00:06:30",32183907,65535
"2023-02-18 00:06:31",32183908,65535
"2023-02-18 00:06:32",32183909,65535
"2023-02-18 00:06:33",32183910,65535
"2023-02-18 00:06:34",32183911,65535
"2023-02-18 00:06:35",32183912,65535
"2023-02-18 00:06:36",32183913,65535
"2023-02-18 00:06:37",32183914,65535
"2023-02-18 00:06:38",32183915,65535
"2023-02-18 00:06:39",32183916,65535
"2023-02-18 00:06:40",32183917,65535
"2023-02-18 00:06:41",32183918,65535
"2023-02-18 00:06:42",32183919,65535
"2023-02-18 00:06:43",32183920,65535
"2023-02-18 00:06:44",32183921,65535
"2023-02-18 00:06:45",32183922,65535
"2023-02-18 00:06:46",32183923,65535
"2023-02-18 00:06:47",32183924,65535
"2023-02-18 00:06:48",32183925,65535
"2023-02-18 00:06:49",32183926,65535
"2023-02-18 00:06:50",32183927,65535
"2023-02-18 00:06:51",32183928,65535
"2023-02-18 00:06:52",32183929,65535
"2023-02-18 00:06:53",32183930,65535
"2023-02-18 00:06:54",32183931,65535
"2023-02-18 00:06:55",32183932,65535
"2023-02-18 00:06:56",32183933,65535
"2023-02-18 00:06:57",32183934,65535
"2023-02-18 00:06:58",32183935,65535
"2023-02-18 00:06:59",32183936,65535
"2023-02-18 00:07:00",32183937,65535
"2023-02-18 00:07:02",32183938,65535
"2023-02-18 00:07:03",32183939,65535
"2023-02-18 00:07:04",32183940,65535
"2023-02-18 00:07:05",32183941,65535
"2023-02-18 00:07:06",32183942,65535
"2023-02-18 00:07:07",32183943,65535
"2023-02-18 00:07:08",32183944,65535
"2023-02-18 00:07:09",32183945,65535
"2023-02-18 00:07:10",32183946,65535
"2023-02-18 00:07:11",32183947,65535
"2023-02-18 00:07:12",32183948,65535
"2023-02-18 00:07:13",32183949,65535
"2023-02-18 00:07:14",32183950,65535
"2023-02-18 00:07:15",32183951,65535
"2023-02-18 00:07:16",32183952,65535
"2023-02-18 00:07:17",32183953,65535
"2023-02-18 00:07:18",32183954,65535
"2023-02-18 00:07:19",32183955,65535
"2023-02-18 00:07:20",32183956,65535
"2023-02-18 00:07:21",32183957,65535
"2023-02-18 00:07:22",32183958,65535
"2023-02-18 00:07:23",32183959,65535
"2023-02-18 00:07:24",32183960,65535
"2023-02-18 00:07:25",32183961,65535
"2023-02-18 00:07:26",32183962,65535
"2023-02-18 00:07:27",32183963,65535
"2023-02-18 00:07:28",32183964,65535
"2023-02-18 00:07:29",32183965,65535
"2023-02-18 00:07:30",32183966,65535
"2023-02-18 00:07:31",32183967,65535
"2023-02-18 00:07:32",32183968,65535
"2023-02-18 00:07:33",32183969,65535
"2023-02-18 00:07:34",32183970,65535
"2023-02-18 00:07:35",32183971,65535
"2023-02-18 00:07:36",32183972,65535
"2023-02-18 00:07:37",32183973,65535
"2023-02-18 00:07:38",32183974,65535
"2023-02-18 00:07:39",32183975,65535
"2023-02-18 00:07:40",32183976,65535
"2023-02-18 00:07:41",32183977,65535
"2023-02-18 00:07:42",32183978,65535
"2023-02-18 00:07:43",32183979,65535
"2023-02-18 00:07:44",32183980,65535
"2023-02-18 00:07:45",32183981,65535
"2023-02-18 00:07:46",32183982,65535
"2023-02-18 00:07:47",32183983,65535
"2023-02-18 00:07:48",32183984,65535
"2023-02-18 00:07:49",32183985,65535
"2023-02-18 00:07:50",32183986,65535
"2023-02-18 00:07:51",32183987,65535
"2023-02-18 00:07:52",32183988,65535
"2023-02-18 00:07:53",32183989,65535
"2023-02-18 00:07:54",32183990,65535
"2023-02-18 00:07:55",32183991,65535
"2023-02-18 00:07:56",32183992,65535
"2023-02-18 00:07:57",32183993,65535
"2023-02-18 00:07:58",32183994,65535
"2023-02-18 00:07:59",32183995,65535
"2023-02-18 00:08:00",32183996,65535
"2023-02-18 00:08:01",32183997,65535
"2023-02-18 00:08:02",32183998,65535
"2023-02-18 00:08:03",32183999,65535
"2023-02-18 00:08:04",32184000,65535
"2023-02-18 00:08:05",32184001,65535
"2023-02-18 00:08:06",32184002,65535
"2023-02-18 00:08:07",32184003,65535
"2023-02-18 00:08:08",32184004,65535
"2023-02-18 00:08:09",32184005,65535
"2023-02-18 00:08:10",32184006,65535
"2023-02-18 00:08:11",32184007,65535
"2023-02-18 00:08:12",32184008,65535
"2023-02-18 00:08:13",32184009,65535
"2023-02-18 00:08:14",32184010,65535
"2023-02-18 00:08:15",32184011,65535
"2023-02-18 00:08:16",32184012,65535
"2023-02-18 00:08:17",32184013,65535
"2023-02-18 00:08:18",32184014,65535
"2023-02-18 00:08:19",32184015,65535
"2023-02-18 00:08:20",32184016,65535
"2023-02-18 00:08:21",32184017,65535
"2023-02-18 00:08:22",32184018,65535
"2023-02-18 00:08:23",32184019,65535
"2023-02-18 00:08:24",32184020,65535
"2023-02-18 00:08:25",32184021,65535
"2023-02-18 00:08:26",32184022,65535
"2023-02-18 00:08:27",32184023,65535
"2023-02-18 00:08:28",32184024,65535
"2023-02-18 00:08:29",32184025,65535
"2023-02-18 00:08:30",32184026,65535
"2023-02-18 00:08:31",32184027,65535
"2023-02-18 00:08:32",32184028,65535
"2023-02-18 00:08:33",32184029,65535
"2023-02-18 00:08:34",32184030,65535
"2023-02-18 00:08:35",32184031,65535
"2023-02-18 00:08:36",32184032,65535
"2023-02-18 00:08:37",32184033,65535
"2023-02-18 00:08:38",32184034,65535
"2023-02-18 00:08:39",32184035,65535
"2023-02-18 00:08:40",32184036,65535
"2023-02-18 00:08:41",32184037,65535
"2023-02-18 00:08:42",32184038,65535
"2023-02-18 00:08:43",32184039,65535
"2023-02-18 00:08:44",32184040,65535
"2023-02-18 00:08:45",32184041,65535
"2023-02-18 00:08:46",32184042,65535
"2023-02-18 00:08:47",32184043,65535
"2023-02-18 00:08:48",32184044,65535
"2023-02-18 00:08:49",32184045,65535
"2023-02-18 00:08:50",32184046,65535
"2023-02-18 00:08:51",32184047,65535
"2023-02-18 00:08:52",32184048,65535
"2023-02-18 00:08:53",32184049,65535
"2023-02-18 00:08:54",32184050,65535
"2023-02-18 00:08:55",32184051,65535
"2023-02-18 00:08:56",32184052,65535
"2023-02-18 00:08:57",32184053,65535
"2023-02-18 00:08:58",32184054,65535
"2023-02-18 00:08:59",32184055,65535
"2023-02-18 00:09:00",32184056,65535
"2023-02-18 00:09:01",32184057,65535
"2023-02-18 00:09:02",32184058,65535
"2023-02-18 00:09:03",32184059,65535
"2023-02-18 00:09:04",32184060,65535
"2023-02-18 00:09:05",32184061,65535
"2023-02-18 00:09:06",32184062,65535
"2023-02-18 00:09:07",32184063,65535
"2023-02-18 00:09:08",32184064,65535
"2023-02-18 00:09:09",32184065,65535
"2023-02-18 00:09:10",32184066,65535
"2023-02-18 00:09:11",32184067,65535
"2023-02-18 00:09:12",32184068,65535
"2023-02-18 00:09:13",32184069,65535
"2023-02-18 00:09:14",32184070,65535
"2023-02-18 00:09:15",32184071,65535
"2023-02-18 00:09:16",32184072,65535
"2023-02-18 00:09:17",32184073,65535
"2023-02-18 00:09:18",32184074,65535
"2023-02-18 00:09:19",32184075,65535
"2023-02-18 00:09:20",32184076,65535
"2023-02-18 00:09:21",32184077,65535
"2023-02-18 00:09:22",32184078,65535
"2023-02-18 00:09:23",32184079,65535
"2023-02-18 00:09:24",32184080,65535
"2023-02-18 00:09:25",32184081,65535
"2023-02-18 00:09:26",32184082,65535
"2023-02-18 00:09:27",32184083,65535
"2023-02-18 00:09:28",32184084,65535
"2023-02-18 00:09:29",32184085,65535
"2023-02-18 00:09:30",32184086,65535
"2023-02-18 00:09:31",32184087,65535
"2023-02-18 00:09:32",32184088,65535
"2023-02-18 00:09:33",32184089,65535
"2023-02-18 00:09:34",32184090,65535
"2023-02-18 00:09:35",32184091,65535
"2023-02-18 00:09:36",32184092,65535
"2023-02-18 00:09:37",32184093,65535
"2023-02-18 00:09:38",32184094,65535
"2023-02-18 00:09:39",32184095,65535
"2023-02-18 00:09:40",32184096,65535
"2023-02-18 00:09:41",32184097,65535
"2023-02-18 00:09:42",32184098,65535
"2023-02-18 00:09:43",32184099,65535
"2023-02-18 00:09:44",32184100,65535
"2023-02-18 00:09:45",32184101,65535
"2023-02-18 00:09:46",32184102,65535
"2023-02-18 00:09:47",32184103,65535
"2023-02-18 00:09:48",32184104,65535
"2023-02-18 00:09:49",32184105,65535
"2023-02-18 00:09:50",32184106,65535
"2023-02-18 00:09:51",32184107,65535
"2023-02-18 00:09:52",32184108,65535
"2023-02-18 00:09:53",32184109,65535
"2023-02-18 00:09:54",32184110,65535
"2023-02-18 00:09:55",32184111,65535
"2023-02-18 00:09:56",32184112,65535
"2023-02-18 00:09:57",32184113,65535
"2023-02-18 00:09:58",32184114,65535
"2023-02-18 00:09:59",32184115,65535
"2023-02-18 00:10:00",32184116,65535
"2023-02-18 00:10:01",32184117,65535
"2023-02-18 00:10:02",32184118,65535
"2023-02-18 00:10:03",32184119,65535
"2023-02-18 00:10:04",32184120,65535
"2023-02-18 00:10:05",32184121,65535
"2023-02-18 00:10:06",32184122,65535
"2023-02-18 00:10:07",32184123,65535
"2023-02-18 00:10:08",32184124,65535
"2023-02-18 00:10:09",32184125,65535
"2023-02-18 00:10:10",32184126,65535
"2023-02-18 00:10:11",32184127,65535
"2023-02-18 00:10:12",32184128,65535
"2023-02-18 00:10:13",32184129,65535
"2023-02-18 00:10:14",32184130,65535
"2023-02-18 00:10:15",32184131,65535
"2023-02-18 00:10:16",32184132,65535
"2023-02-18 00:10:17",32184133,65535
"2023-02-18 00:10:18",32184134,65535
"2023-02-18 00:10:19",32184135,65535
"2023-02-18 00:10:20",32184136,65535
"2023-02-18 00:10:21",32184137,65535
"2023-02-18 00:10:22",32184138,65535
"2023-02-18 00:10:23",32184139,65535
"2023-02-18 00:10:24",32184140,65535
"2023-02-18 00:10:25",32184141,65535
"2023-02-18 00:10:26",32184142,65535
"2023-02-18 00:10:27",32184143,65535
"2023-02-18 00:10:28",32184144,65535
"2023-02-18 00:10:29",32184145,65535
"2023-02-18 00:10:30",32184146,65535
"2023-02-18 00:10:31",32184147,65535
"2023-02-18 00:10:32",32184148,65535
"2023-02-18 00:10:33",32184149,65535
"2023-02-18 00:10:34",32184150,65535
"2023-02-18 00:10:35",32184151,65535
"2023-02-18 00:10:36",32184152,65535
"2023-02-18 00:10:37",32184153,65535
"2023-02-18 00:10:38",32184154,65535
"2023-02-18 00:10:39",32184155,65535
"2023-02-18 00:10:40",32184156,65535
"2023-02-18 00:10:41",32184157,65535
"2023-02-18 00:10:42",32184158,65535
"2023-02-18 00:10:43",32184159,65535
"2023-02-18 00:10:44",32184160,65535
"2023-02-18 00:10:45",32184161,65535
"2023-02-18 00:10:46",32184162,65535
"2023-02-18 00:10:47",32184163,65535
"2023-02-18 00:10:48",32184164,65535
"2023-02-18 00:10:49",32184165,65535
"2023-02-18 00:10:50",32184166,65535
"2023-02-18 00:10:51",32184167,65535
"2023-02-18 00:10:52",32184168,65535
"2023-02-18 00:10:53",32184169,65535
"2023-02-18 00:10:54",32184170,65535
"2023-02-18 00:10:55",32184171,65535
"2023-02-18 00:10:56",32184172,65535
